Year,Month,Domestic Debt,External Debt,Total,Per_DOMESTIC,Per_EXTERNAL,Decision_domestic_VS_external,AMOUNT_Increase_decrese_DOMESTIC,Percentage_Incresea_decresea_DOMESTIC,Decsion_icrease_decrease_DOMESTIC,AMOUNT_Increase_decrese_EXTERNAL,Percentage_Incresea_decresea_EXTERNAL,Decsion_icrease_decrease_EXTERNAL,AMOUNT_Increase_decrese_TOTAL,Percentage_Incresea_decresea_TOTAL,Decsion_icrease_decrease_TOTAL,SN
2021,December,"4,032,368.18","4,174,371.53","8,206,739.71",49.13483701,50.86516299,Higher external debt,"24,290.88",0.606048192,Decrease,"65,088.68",1.58,Increase,"89,379.56",1.1010914675,Increase,1
2021,November,"4,008,077.30","4,109,282.85","8,117,360.15",49.37661045,50.62338955,Higher external debt,"48,554.00",1.226258727,Increase,"26,158.31",0.64,Increase,"74,712.31",0.9289516523,Increase,2
2021,October,"3,959,523.30","4,083,124.54","8,042,647.84",49.23158864,50.76841136,Higher external debt,"21,745.85",0.552236643,Decrease,"20,619.76",0.51,Increase,"42,365.61",0.5295514431,Decrease,3
2021,September,"3,937,777.45","4,062,504.78","8,000,282.23",49.22048169,50.77951831,Higher external debt,"72,901.67",1.886261659,Decrease,"7,641.93",0.19,Decrease,"80,543.60",1.0169982087,Decrease,4
2021,August,"3,864,875.78","4,054,862.85","7,919,738.63",48.8005471,51.1994529,Higher external debt,"72,728.89",1.917881667,Decrease,"34,233.55",0.85,Increase,"106,962.44",1.3690708322,Increase,5
2021,July,"3,792,146.89","4,020,629.30","7,812,776.19",48.53776427,51.46223573,Higher external debt,"95,053.71",2.571039067,Increase,"5,329.92",0.13,Decrease,"100,383.62",1.3015885679,Decrease,6
2021,June,"3,697,093.18","4,015,299.38","7,712,392.57",47.93704608,52.06295379,Higher external debt,"10,201.46",0.276695406,Decrease,"216,280.57",5.69,Increase,"226,482.04",3.0254441206,Increase,7
2021,May,"3,686,891.72","3,799,018.81","7,485,910.53",49.25107915,50.74892085,Higher external debt,"53,976.92",1.485774453,Decrease,"20,887.37",0.55,Increase,"74,864.29",1.0101716758,Increase,8
2021,April,"3,632,914.80","3,778,131.44","7,411,046.24",49.02026897,50.97973103,Higher external debt,"63,074.23",1.766864059,Increase,"8,264.70",0.22,Increase,"71,338.93",0.9719587851,Increase,9
2021,March,"3,569,840.57","3,769,866.74","7,339,707.31",48.63736957,51.36263043,Higher external debt,"38,657.64",1.094750421,Increase,"-44,422.03",-1.16,Decrease,"-5,764.39",-0.0784754232,Increase,10
2021,February,"3,531,182.93","3,814,288.77","7,345,471.70",48.07292267,51.92707733,Higher external debt,"-1,378.59",-0.039025223,Decrease,"-5,410.89",-0.14,Decrease,"-6,789.48",-0.0923454681,Decrease,11
2021,January,"3,532,561.52","3,819,699.66","7,352,261.18",48.04728006,51.95271994,Higher external debt,"44,020.34",1.261855249,Increase,"26,414.42",0.70,Increase,"70,434.76",0.9672677696,Increase,12
2020,December,"3,488,541.18","3,793,285.24","7,281,826.42",47.90750258,52.09249742,Higher external debt,"5,887.62",0.169055575,Decrease,"21,476.77",0.57,Decrease,"27,364.39",0.3772077087,Decrease,13
2020,November,"3,482,653.56","3,771,808.47","7,254,462.03",48.00705477,51.99294523,Higher external debt,"25,008.93",0.723293822,Increase,"66,164.23",1.79,Increase,"91,173.16",1.2727835168,Increase,14
2020,October,"3,457,644.63","3,705,644.24","7,163,288.87",48.26895429,51.73104571,Higher external debt,538.13,0.015565908,Decrease,"42,153.02",1.15,Increase,"42,691.15",0.5995444719,Decrease,15
2020,September,"3,457,106.50","3,663,491.22","7,120,597.72",48.55079076,51.44920924,Higher external debt,"54,605.77",1.604871662,Decrease,"-2,830.07",-0.08,Decrease,"51,775.70",0.7324516002,Decrease,16
2020,August,"3,402,500.73","3,666,321.29","7,068,822.02",48.13391426,51.86608574,Higher external debt,"128,949.29",3.939125209,Increase,"27,814.80",0.76,Decrease,"156,764.09",2.2679799792,Decrease,17
2020,July,"3,273,551.44","3,638,506.49","6,912,057.93",47.36001164,52.63998836,Higher external debt,"95,130.16",2.993000349,Increase,"122,695.71",3.49,Increase,"217,825.87",3.2539336558,Increase,18
2020,June,"3,178,421.28","3,515,810.78","6,694,232.06",47.47999847,52.52000153,Higher external debt,"25,277.34",0.801655125,Decrease,"19,381.94",0.55,Decrease,"44,659.29",0.6716114184,Decrease,19
2020,May,"3,153,143.94","3,496,428.84","6,649,572.77",47.41874477,52.58125538,Higher external debt,"33,728.14",1.081232582,Decrease,"179,097.86",5.40,Increase,"212,826.00",3.3064218246,Increase,20
2020,April,"3,119,415.80","3,317,330.98","6,436,746.77",48.46261491,51.53738524,Higher external debt,"49,226.42",1.603367542,Increase,"104,696.75",3.26,Increase,"153,923.16",2.4499042080,Increase,21
2020,March,"3,070,189.38","3,212,634.23","6,282,823.61",48.86639464,51.13360536,Higher external debt,"29,224.83",0.961038168,Decrease,"95,595.66",3.07,Increase,"124,820.49",2.0269637343,Increase,22
2020,February,"3,040,964.55","3,117,038.57","6,158,003.12",49.38231584,50.61768416,Higher external debt,"37,264.25",1.240611455,Decrease,"4,140.62",0.13,Decrease,"41,404.87",0.6769264272,Decrease,23
2020,January,"3,003,700.30","3,112,897.95","6,116,598.25",49.10736617,50.89263383,Higher external debt,"61,596.76",2.09362992,Increase,"6,074.99",0.20,Increase,"67,671.75",1.1187398293,Increase,24
2019,December,"2,942,103.54","3,106,822.96","6,048,926.50",48.63844089,51.36155911,Higher external debt,"24,741.25",0.848069165,Increase,"-8,136.73",-0.26,Increase,"16,604.52",0.2752591797,Increase,25
2019,November,"2,917,362.29","3,114,959.69","6,032,321.98",48.36217794,51.63782206,Higher external debt,"20,220.93",0.697961455,Decrease,"-12,641.57",-0.40,Decrease,"7,579.36",0.1258038804,Decrease,26
2019,October,"2,897,141.36","3,127,601.26","6,024,742.62",48.08738801,51.91261199,Higher external debt,"45,502.15",1.595648911,Increase,"15,833.98",0.51,Increase,"61,336.13",1.0285418259,Increase,27
2019,September,"2,851,639.21","3,111,767.28","5,963,406.49",47.81896412,52.18103588,Higher external debt,"-23,863.44",-0.829887602,Decrease,"-21,776.06",-0.69,Increase,"-45,639.50",-0.7595132418,Decrease,28
2019,August,"2,875,502.65","3,133,543.34","6,009,045.99",47.85289803,52.14710197,Higher external debt,"31,835.76",1.119531972,Decrease,"-26,514.12",-0.84,Decrease,"5,321.64",0.0886389796,Decrease,29
2019,July,"2,843,666.89","3,160,057.46","6,003,724.35",47.3650475,52.6349525,Higher external debt,"58,183.76",2.088821123,Increase,"136,917.99",4.53,Decrease,"195,101.75",3.3588298541,Decrease,30
2019,June,"2,785,483.13","3,023,139.47","5,808,622.60",47.95427973,52.04572027,Higher external debt,"12,869.42",0.464162027,Decrease,"188,295.43",6.64,Increase,"201,164.85",3.5874519072,Increase,31
2019,May,"2,772,613.71","2,834,844.04","5,607,457.75",49.44511102,50.55488898,Higher external debt,"31,708.07",1.156846465,Decrease,"-7,636.98",-0.27,Decrease,"24,071.09",0.4311198824,Decrease,32
2019,April,"2,740,905.64","2,842,481.02","5,583,386.66",49.09037842,50.90962158,Higher external debt,"37,972.37",1.404857842,Increase,"120,883.56",4.44,Increase,"158,855.92",2.9284730351,Increase,33
2019,March,"2,702,933.27","2,721,597.46","5,424,530.74",49.82796484,50.17203497,Higher external debt,"11,961.24",0.444495144,Decrease,"14,310.29",0.53,Increase,"26,271.54",0.4866668870,Decrease,34
2019,February,"2,690,972.03","2,707,287.17","5,398,259.20",49.84888517,50.15111483,Higher external debt,"86,782.63",3.332423901,Increase,"-22,191.40",-0.81,Decrease,"64,591.23",1.2110095785,Increase,35
2019,January,"2,604,189.40","2,729,478.57","5,333,667.97",48.82548773,51.17451227,Higher external debt,"55,420.62",2.174407519,Increase,"5,744.30",0.21,Decrease,"61,164.93",1.1600738688,Increase,36
2018,December,"2,548,768.78","2,723,734.27","5,272,503.04",48.34077402,51.65922617,Higher external debt,"-14,649.85",-0.571496588,Decrease,"14,725.88",0.54,Decrease,76.01,0.0014416511,Decrease,37
2018,November,"2,563,418.63","2,709,008.39","5,272,427.03",48.61932873,51.38067108,Higher external debt,"27,666.74",1.091066524,Increase,"54,318.95",2.05,Increase,"81,985.70",1.5795516178,Increase,38
2018,October,"2,535,751.89","2,654,689.44","5,190,441.33",48.85426361,51.14573639,Higher external debt,"-5,081.85",-0.200007183,Decrease,"49,354.86",1.89,Increase,"44,273.01",0.8603101812,Increase,39
2018,September,"2,540,833.74","2,605,334.58","5,146,168.32",49.37331199,50.62668801,Higher external debt,"47,126.96",1.889835661,Increase,"-6,068.52",-0.23,Decrease,"41,058.44",0.8042616313,Increase,40
2018,August,"2,493,706.78","2,611,403.10","5,105,109.88",48.84726947,51.15273053,Higher external debt,"-19,339.72",-0.769572708,Decrease,"10,331.95",0.40,Decrease,"-9,007.77",-0.1761353691,Decrease,41
2018,July,"2,513,046.50","2,601,071.15","5,114,117.65",49.13939553,50.86060447,Higher external debt,"34,211.41",1.380140621,Increase,"40,871.72",1.60,Increase,"75,083.13",1.4900300782,Increase,42
2018,June,"2,478,835.09","2,560,199.43","5,039,034.52",49.19265943,50.80734057,Higher external debt,"31,259.88",1.277177505,Decrease,"-12,926.81",-0.50,Decrease,"18,333.08",0.3651497748,Decrease,43
2018,May,"2,447,575.21","2,573,126.24","5,020,701.44",48.74966654,51.25033366,Higher external debt,"32,340.57",1.339023938,Decrease,"10,947.71",0.43,Decrease,"43,288.27",0.8696941267,Decrease,44
2018,April,"2,415,234.64","2,562,178.53","4,977,413.17",48.52389298,51.47610702,Higher external debt,"43,584.11",1.837712152,Increase,"49,747.59",1.98,Increase,"93,331.71",1.9109368008,Increase,45
2018,March,"2,371,650.53","2,512,430.94","4,884,081.46",48.55878325,51.44121695,Higher external debt,"33,436.82",1.430015565,Decrease,"-50,643.11",-1.98,Decrease,"-17,206.30",-0.3510567190,Decrease,46
2018,February,"2,338,213.71","2,563,074.05","4,901,287.76",47.70610959,52.29389041,Higher external debt,"90,918.69",4.045694454,Increase,"185,551.58",7.80,Increase,"276,470.27",5.9779714680,Increase,47
2018,January,"2,247,295.02","2,377,522.47","4,624,817.49",48.59208012,51.40791988,Higher external debt,"26,949.67",1.213760283,Increase,"28,238.03",1.20,Increase,"55,187.70",1.2077061499,Increase,48
2017,December,"2,220,345.35","2,349,284.44","4,569,629.79",48.58917357,51.41082643,Higher external debt,"-8,083.67",-0.362751962,Decrease,"-7,942.04",-0.34,Decrease,"-16,025.71",-0.3494747916,Decrease,49
2017,November,"2,228,429.02","2,357,226.48","4,585,655.50",48.59564832,51.40435168,Higher external debt,"39,919.56",1.824052431,Increase,"4,101.55",0.17,Decrease,"44,021.11",0.9692790353,Decrease,50
2017,October,"2,188,509.46","2,353,124.93","4,541,634.39",48.18770672,51.81229328,Higher external debt,"15,674.31",0.721375941,Decrease,"42,925.94",1.86,Increase,"58,600.26",1.3071562317,Increase,51
2017,September,"2,172,835.15","2,310,198.99","4,483,034.13",48.46795913,51.53204109,Higher external debt,"36,901.21",1.727638168,Increase,423.60,0.02,Decrease,"37,324.80",0.8395690593,Increase,52
2017,August,"2,135,933.94","2,309,775.39","4,445,709.33",48.04484012,51.95515988,Higher external debt,"12,145.35",0.571871892,Decrease,"4,237.06",0.18,Decrease,"16,382.41",0.3698622905,Decrease,53
2017,July,"2,123,788.59","2,305,538.33","4,429,326.92",47.94833681,52.05166319,Higher external debt,"12,078.15",0.571960519,Decrease,"10,802.45",0.47,Decrease,"22,880.60",0.5192528931,Decrease,54
2017,June,"2,111,710.44","2,294,735.88","4,406,446.32",47.92320811,52.07679189,Higher external debt,"66,238.81",3.238314774,Decrease,"107,511.55",4.92,Increase,"173,750.36",4.1049572575,Increase,55
2017,May,"2,045,471.63","2,187,224.33","4,232,695.96",48.3255034,51.6744966,Higher external debt,"65,605.98",3.313658177,Increase,"19,969.50",0.92,Increase,"85,575.48",2.0634915338,Increase,56
2017,April,"1,979,865.65","2,167,254.83","4,147,120.48",47.74073142,52.25926858,Higher external debt,"34,612.38",1.779325116,Decrease,"8,185.89",0.38,Decrease,"42,798.27",1.0427609678,Decrease,57
2017,March,"1,945,253.27","2,159,068.94","4,104,322.21",47.39523776,52.60476224,Higher external debt,"43,433.03",2.283761056,Increase,"165,895.14",8.32,Increase,"209,328.17",5.3742872993,Increase,58
2017,February,"1,901,820.24","1,993,173.80","3,894,994.04",48.82729525,51.17270475,Higher external debt,"7,725.25",0.407859692,Increase,378.65,0.02,Decrease,"8,103.90",0.2084931580,Decrease,59
2017,January,"1,894,094.99","1,992,795.15","3,886,890.14",48.73034539,51.26965461,Higher external debt,"-36,760.02",-1.903820836,Decrease,"96,352.10",5.08,Increase,"59,592.08",1.5570274137,Decrease,60
2016,December,"1,930,855.01","1,896,443.05","3,827,298.06",50.44955945,49.55044055,Higher Internal debt,"12,198.02",0.635758245,Decrease,"61,528.72",3.35,Increase,"73,726.74",1.9641758132,Increase,61
2016,November,"1,918,656.99","1,834,914.33","3,753,571.32",51.11550645,48.88449355,Higher Internal debt,"46,554.17",2.486731471,Increase,"-9,560.63",-0.52,Decrease,"36,993.54",0.9953656883,Increase,62
2016,October,"1,872,102.82","1,844,474.96","3,716,577.78",50.37168414,49.62831586,Higher Internal debt,"17,548.26",0.94622506,Decrease,"-4,544.91",-0.25,Decrease,"13,003.35",0.3511027049,Decrease,63
2016,September,"1,854,554.56","1,849,019.87","3,703,574.43",50.07472092,49.92527908,Higher Internal debt,"38,623.83",2.126944016,Increase,"45,759.39",2.54,Increase,"84,383.21",2.3315488149,Increase,64
2016,August,"1,815,930.73","1,803,260.48","3,619,191.22",50.17504242,49.8249573,Higher Internal debt,"7,289.09",0.403014607,Increase,"5,564.10",0.31,Increase,"12,853.20",0.3564058590,Increase,65
2016,July,"1,808,641.64","1,797,696.38","3,606,338.02",50.15175033,49.84824967,Higher Internal debt,"-6,828.86",-0.376148222,Decrease,"-5,559.92",-0.31,Decrease,"-12,388.78",-0.3423519012,Decrease,66
2016,June,"1,815,470.50","1,803,256.30","3,618,726.80",50.16876378,49.83123622,Higher Internal debt,"65,143.72",3.721803308,Increase,"122,624.47",7.30,Increase,"187,768.19",5.4727617364,Increase,67
2016,May,"1,750,326.78","1,680,631.83","3,430,958.61",51.01567751,48.98432249,Higher Internal debt,"61,287.53",3.62854386,Increase,"-4,637.33",-0.28,Decrease,"56,650.20",1.6788684707,Decrease,68
2016,April,"1,689,039.25","1,685,269.16","3,374,308.41",50.05586463,49.94413537,Higher Internal debt,"42,511.77",2.581904676,Increase,"19,691.12",1.18,Increase,"62,202.89",1.8780467477,Increase,69
2016,March,"1,646,527.48","1,665,578.04","3,312,105.52",49.71241013,50.28758987,Higher external debt,"41,299.50",2.572812119,Decrease,"19,022.83",1.16,Increase,"60,322.33",1.8550538728,Decrease,70
2016,February,"1,605,227.98","1,646,555.21","3,251,783.19",49.36454512,50.63545488,Higher external debt,"82,458.10",5.415007289,Increase,"-8,189.28",-0.49,Decrease,"74,268.81",2.3373241194,Increase,71
2016,January,"1,522,769.88","1,654,744.49","3,177,514.38",47.92330413,52.07669556,Higher external debt,"-17,809.25",-1.156010078,Decrease,"39,560.29",2.45,Decrease,"21,751.05",0.6892484551,Decrease,72
2015,December,"1,540,579.13","1,615,184.20","3,155,763.33",48.81795524,51.18204476,Higher external debt,"24,205.66",1.596286171,Decrease,"52,668.64",3.37,Decrease,"76,874.29",2.4968191124,Decrease,73
2015,November,"1,516,373.47","1,562,515.56","3,078,889.04",49.25066965,50.74933002,Higher external debt,"62,128.08",4.272186828,Decrease,"71,801.80",4.82,Increase,"133,929.89",4.5477673264,Increase,74
2015,October,"1,454,245.39","1,490,713.76","2,944,959.15",49.38083403,50.61916597,Higher external debt,"65,983.08",4.75292598,Increase,"-59,518.98",-3.84,Decrease,"6,464.10",0.2199799520,Increase,75
2015,September,"1,388,262.31","1,550,232.74","2,938,495.05",47.24399008,52.75600992,Higher external debt,"-14,837.89",-1.057507511,Increase,"19,554.13",1.28,Decrease,"4,716.23",0.1607561541,Decrease,76
2015,August,"1,403,100.20","1,530,678.61","2,933,778.82",47.82569805,52.17430161,Higher external debt,"-15,468.03",-1.090397323,Decrease,"57,534.91",3.91,Decrease,"42,066.89",1.4547399955,Decrease,77
2015,July,"1,418,568.23","1,473,143.70","2,891,711.93",49.0563467,50.9436533,Higher external debt,"-1,876.15",-0.132081905,Decrease,"64,530.11",4.58,Increase,"62,653.96",2.2146580475,Increase,78
2015,June,"1,420,444.38","1,408,613.59","2,829,057.97",50.20909416,49.79090584,Higher Internal debt,"12,633.19",0.897363943,Increase,"27,456.61",1.99,Decrease,"40,089.79",1.4374416419,Decrease,79
2015,May,"1,407,811.19","1,381,156.98","2,788,968.18",50.47785056,49.52214908,Higher Internal debt,"-7,620.32",-0.538374336,Decrease,"54,321.79",4.09,Increase,"46,701.47",1.7030243568,Decrease,80
2015,April,"1,415,431.51","1,326,835.19","2,742,266.71",51.61538463,48.384615,Higher Internal debt,"18,305.79",1.310246439,Decrease,"48,727.32",3.81,Increase,"67,033.12",2.5056922226,Increase,81
2015,March,"1,397,125.72","1,278,107.87","2,675,233.59",52.22443846,47.77556154,Higher Internal debt,"43,823.07",3.2382313,Increase,"-18,640.59",-1.44,Decrease,"25,182.48",0.9502639366,Decrease,82
2015,February,"1,353,302.65","1,296,748.46","2,650,051.11",51.06703961,48.93296039,Higher Internal debt,"18,659.85",1.398115661,Decrease,"133,397.67",11.47,Increase,"152,057.52",6.0871861565,Increase,83
2015,January,"1,334,642.80","1,163,350.79","2,497,993.59",53.42859186,46.57140814,Higher Internal debt,"26,894.09",2.056518182,Increase,"-7,345.49",-0.63,Decrease,"19,548.60",0.7887445587,Decrease,84
