Year,Month,Domestic Debt,External Debt,Total,Per_DOMESTIC,Per_EXTERNAL,Decision_domestic_VS_external,AMOUNT_Increase_decrese_DOMESTIC,Percentage_Incresea_decresea_DOMESTIC,Decsion_icrease_decrease_DOMESTIC,AMOUNT_Increase_decrese_EXTERNAL,Percentage_Incresea_decresea_EXTERNAL,Decsion_icrease_decrease_EXTERNAL,AMOUNT_Increase_decrese_TOTAL,Percentage_Incresea_decresea_TOTAL,Decsion_icrease_decrease_TOTAL,SN
2014,December,"1,307,748.71","1,170,696.28","2,478,444.99",52.76488747,47.23511253,Higher Internal debt,"4,385.40",0.336467965,Decrease,"81,744.74",7.51,Increase,"86,130.14",3.6002844692,Increase,85
2014,November,"1,303,363.31","1,088,951.54","2,392,314.85",54.48126153,45.51873847,Higher Internal debt,"48,449.89",3.860815354,Increase,119.39,0.01,Decrease,"48,569.28",2.0722931969,Increase,86
2014,October,"1,254,913.42","1,088,832.15","2,343,745.57",53.54307379,46.45692621,Higher Internal debt,"-5,961.14",-0.472778196,Increase,"1,004.48",0.09,Increase,"-4,956.66",-0.2110382464,Increase,87
2014,September,"1,260,874.56","1,087,827.67","2,348,702.23",53.68388312,46.31611688,Higher Internal debt,"-20,219.10",-1.57826868,Decrease,"-3,156.65",-0.29,Decrease,"-23,375.75",-0.9854545338,Decrease,88
2014,August,"1,281,093.66","1,090,984.32","2,372,077.98",54.00723209,45.99276791,Higher Internal debt,"-15,351.07",-1.184089815,Decrease,"1,328.55",0.12,Decrease,"-14,022.52",-0.5876751629,Decrease,89
2014,July,"1,296,444.73","1,089,655.77","2,386,100.50",54.33319887,45.66680113,Higher Internal debt,"12,117.48",0.943488507,Decrease,"3,727.20",0.34,Decrease,"15,844.68",0.6684797424,Decrease,90
2014,June,"1,284,327.25","1,085,928.57","2,370,255.82",54.18517441,45.81482559,Higher Internal debt,"52,285.70",4.24382603,Increase,"128,035.34",13.37,Increase,"180,321.04",8.2340826607,Increase,91
2014,May,"1,232,041.55","957,893.23","2,189,934.78",56.25928047,43.74071953,Higher Internal debt,"15,282.32",1.255985541,Increase,"6,912.08",0.73,Decrease,"22,194.39",1.0238490782,Increase,92
2014,April,"1,216,759.23","950,981.15","2,167,740.39",56.13030212,43.86969742,Higher Internal debt,"-14,423.87",-1.171545483,Decrease,"10,578.16",1.12,Increase,"-3,845.70",-0.1770917588,Decrease,93
2014,March,"1,231,183.10","940,402.99","2,171,586.09",56.69510897,43.30489103,Higher Internal debt,"1,766.82",0.143712104,Decrease,"3,074.64",0.33,Decrease,"4,841.46",0.2234439598,Decrease,94
2014,February,"1,229,416.28","937,328.35","2,166,744.63",56.74024816,43.25975184,Higher Internal debt,"28,514.42",2.374417173,Increase,"16,827.64",1.83,Increase,"45,342.07",2.1373628398,Increase,95
2014,January,"1,200,901.86","920,500.71","2,121,402.56",56.60886258,43.39113789,Higher Internal debt,"11,719.27",0.985489537,Decrease,"-1,868.44",-0.20,Decrease,"9,850.82",0.4665204178,Decrease,96
2013,December,"1,189,182.59","922,369.15","2,111,551.74",56.31794701,43.68205299,Higher Internal debt,"19,129.37",1.634914521,Increase,"10,134.84",1.11,Decrease,"29,264.20",1.4053870773,Increase,97
2013,November,"1,170,053.22","912,234.31","2,082,287.54",56.19076124,43.80923828,Higher Internal debt,"-4,729.05",-0.402546933,Decrease,"24,243.08",2.73,Increase,"19,514.04",0.9460098261,Increase,98
2013,October,"1,174,782.27","887,991.23","2,062,773.50",56.95158824,43.04841176,Higher Internal debt,"6,666.91",0.570740719,Decrease,"-1,322.28",-0.15,Decrease,"5,344.63",0.2597722856,Decrease,99
2013,September,"1,168,115.36","889,313.51","2,057,428.87",56.77549183,43.22450817,Higher Internal debt,"51,439.14",4.60645074,Increase,"1,753.51",0.20,Decrease,"53,192.65",2.6540110127,Increase,100
2013,August,"1,116,676.22","887,560.00","2,004,236.22",55.71579881,44.28420119,Higher Internal debt,"38,072.22",3.529768108,Increase,"12,330.00",1.41,Decrease,"50,402.22",2.5796572278,Decrease,101
2013,July,"1,078,604.00","875,230.00","1,953,834.00",55.20448513,44.79551487,Higher Internal debt,"27,975.43",2.662732653,Increase,"31,667.73",3.75,Increase,"59,643.16",3.1487408101,Increase,102
2013,June,"1,050,628.57","843,562.27","1,894,190.84",55.46582466,44.53417534,Higher Internal debt,"-24,169.12",-2.24871343,Decrease,"11,324.13",1.36,Decrease,"-12,844.98",-0.6735573535,Decrease,103
2013,May,"1,074,797.69","832,238.14","1,907,035.82",56.35959633,43.6404042,Higher Internal debt,"9,188.30",0.862257792,Decrease,"15,441.58",1.89,Increase,"24,629.87",1.3084249973,Decrease,104
2013,April,"1,065,609.39","816,796.56","1,882,405.95",56.60890468,43.39109532,Higher Internal debt,"83,698.46",8.524037919,Increase,"4,096.39",0.50,Increase,"87,794.85",4.8921379122,Increase,105
2013,March,"981,910.93","812,700.17","1,794,611.10",54.71441306,45.28558694,Higher Internal debt,"38,160.75",4.043522408,Increase,"-13,567.51",-1.64,Decrease,"24,593.24",1.3894345676,Increase,106
2013,February,"943,750.18","826,267.68","1,770,017.86",53.3186812,46.6813188,Higher Internal debt,"-34,585.73",-3.535159003,Decrease,"-7,341.78",-0.88,Decrease,"-41,927.51",-2.3139500061,Decrease,107
2013,January,"978,335.91","833,609.46","1,811,945.37",53.99367587,46.00632413,Higher Internal debt,"7,070.47",0.727964747,Decrease,"11,636.64",1.42,Increase,"18,707.11",1.0432027030,Increase,108
2012,December,"971,265.44","821,972.82","1,793,238.26",54.16265433,45.83734567,Higher Internal debt,"12,826.76",1.338297407,Decrease,"-2,610.30",-0.32,Decrease,"10,216.46",0.5729857033,Decrease,109
2012,November,"958,438.68","824,583.12","1,783,021.80",53.75361535,46.24638465,Higher Internal debt,"29,117.06",3.133152116,Increase,"12,275.28",1.51,Increase,"41,392.34",2.3766444557,Increase,110
2012,October,"929,321.62","812,307.84","1,741,629.46",53.35931904,46.64068096,Higher Internal debt,"7,125.43",0.772658798,Decrease,"9,850.51",1.23,Decrease,"16,975.94",0.9843101703,Decrease,111
2012,September,"922,196.19","802,457.33","1,724,653.52",53.47138885,46.52861115,Higher Internal debt,"20,261.92",2.2464963,Decrease,"30,697.33",3.98,Increase,"50,959.25",3.0447167630,Increase,112
2012,August,"901,934.27","771,760.00","1,673,694.27",53.8888306,46.1111694,Higher Internal debt,"29,773.75",3.413792452,Increase,"4,370.00",0.57,Increase,"34,143.75",2.0825067348,Increase,113
2012,July,"872,160.52","767,390.00","1,639,550.52",53.19509886,46.80490114,Higher Internal debt,"13,330.97",1.552225351,Increase,"-7,160.00",-0.92,Decrease,"6,170.97",0.3778037995,Decrease,114
2012,June,"858,829.55","774,550.00","1,633,379.55",52.57991322,47.42008678,Higher Internal debt,"-30,227.26",-3.399924466,Decrease,"53,510.00",7.42,Increase,"23,282.74",1.4460459679,Increase,115
2012,May,"889,056.81","721,040.00","1,610,096.81",55.21759962,44.78240038,Higher Internal debt,"-6,979.91",-0.778975888,Decrease,"20,140.00",2.87,Decrease,"13,160.09",0.8240833738,Decrease,116
2012,April,"896,036.72","700,900.00","1,596,936.72",56.10971986,43.89028014,Higher Internal debt,"8,165.32",0.919651202,Decrease,"24,570.00",3.63,Increase,"32,735.32",2.0927816584,Increase,117
2012,March,"887,871.40","676,330.00","1,564,201.40",56.76196173,43.23803827,Higher Internal debt,"10,578.68",1.205832416,Decrease,"13,280.00",2.00,Increase,"23,858.68",1.5489202299,Decrease,118
2012,February,"877,292.72","663,050.00","1,540,342.72",56.9543848,43.0456152,Higher Internal debt,"68,014.61",8.404355581,Increase,"-23,668.48",-3.45,Decrease,"44,346.13",2.9643202596,Increase,119
2012,January,"809,278.11","686,718.48","1,495,996.59",54.09625366,45.90374634,Higher Internal debt,"9,398.05",1.174932402,Increase,"1,110.56",0.16,Increase,"10,508.61",0.7074180432,Increase,120
2011,December,"799,880.06","685,607.92","1,485,487.98",53.84628289,46.15371711,Higher Internal debt,"-4,014.28",-0.499354181,Decrease,"-43,037.33",-5.91,Increase,"-47,051.61",-3.0701725624,Increase,121
2011,November,"803,894.34","728,645.25","1,532,539.59",52.45504555,47.54495445,Higher Internal debt,"9,328.78",1.174073037,Decrease,"-81,366.35",-10.05,Decrease,"-72,037.57",-4.4895048861,Decrease,122
2011,October,"794,565.56","810,011.60","1,604,577.16",49.51868815,50.48131185,Higher external debt,"30,290.97",3.963362173,Increase,"10,177.57",1.27,Decrease,"40,468.54",2.5873228676,Increase,123
2011,September,"764,274.59","799,834.03","1,564,108.62",48.8632682,51.1367318,Higher external debt,"-12,578.01",-1.619098655,Decrease,"31,323.18",4.08,Increase,"18,745.17",1.2129942636,Decrease,124
2011,August,"776,852.60","768,510.85","1,545,363.45",50.26989606,49.73010394,Higher Internal debt,"-4,860.43",-0.621766532,Decrease,"24,024.25",3.23,Increase,"19,163.82",1.2556561818,Decrease,125
2011,July,"781,713.03","744,486.60","1,526,199.63",51.21957932,48.78042068,Higher Internal debt,"17,490.23",2.288629703,Decrease,"21,598.29",2.99,Decrease,"39,088.52",2.6284868519,Decrease,126
2011,June,"764,222.80","722,888.31","1,487,111.11",51.38975796,48.61024204,Higher Internal debt,"17,648.07",2.363871866,Increase,"47,001.19",6.95,Increase,"64,649.26",4.5448853338,Increase,127
2011,May,"746,574.73","675,887.12","1,422,461.85",52.48469265,47.51530735,Higher Internal debt,"11,114.67",1.511254058,Increase,"23,211.39",3.56,Increase,"34,326.06",2.4728171586,Increase,128
2011,April,"735,460.06","652,675.73","1,388,135.79",52.98185273,47.01814727,Higher Internal debt,"-18,588.04",-2.465100038,Decrease,"9,827.81",1.53,Decrease,"-8,760.23",-0.6271211224,Decrease,129
2011,March,"754,048.10","642,847.92","1,396,896.02",53.98025975,46.01974025,Higher Internal debt,"7,377.82",0.988096111,Decrease,"12,447.89",1.97,Decrease,"19,825.71",1.4397020875,Decrease,130
2011,February,"746,670.28","630,400.03","1,377,070.31",54.22165263,45.77834737,Higher Internal debt,"16,472.51",2.255897056,Increase,"14,795.05",2.40,Decrease,"31,267.56",2.3233389886,Increase,131
2011,January,"730,197.77","615,604.98","1,345,802.75",54.25741402,45.74258598,Higher Internal debt,"9,989.80",1.38707157,Increase,"15,674.52",2.61,Increase,"25,664.32",1.9440627904,Increase,132
2010,December,"720,207.97","599,930.46","1,320,138.43",54.55548855,45.44451145,Higher Internal debt,"8,758.99",1.231148016,Decrease,679.00,0.11,Decrease,"9,437.99",0.7200722386,Decrease,133
2010,November,"711,448.98","599,251.46","1,310,700.44",54.2800596,45.7199404,Higher Internal debt,"15,316.33",2.200202792,Increase,"1,171.00",0.20,Decrease,"16,487.33",1.2739269810,Increase,134
2010,October,"696,132.65","598,080.46","1,294,213.11",53.78810063,46.21189937,Higher Internal debt,"-8,570.12",-1.216132583,Decrease,"3,857.46",0.65,Decrease,"-4,712.66",-0.3628121105,Decrease,135
2010,September,"704,702.77","594,223.00","1,298,925.77",54.25273609,45.74726391,Higher Internal debt,"6,655.42",0.95343389,Decrease,"28,056.12",4.96,Increase,"34,711.54",2.7457007821,Increase,136
2010,August,"698,047.35","566,166.88","1,264,214.23",55.21590672,44.78409328,Higher Internal debt,"30,243.93",4.528867193,Increase,"3,224.93",0.57,Increase,"33,468.86",2.7193975956,Increase,137
2010,July,"667,803.42","562,941.95","1,230,745.37",54.26007981,45.73992019,Higher Internal debt,"7,535.74",1.141315898,Decrease,"-2,510.05",-0.44,Decrease,"5,025.69",0.4100195242,Decrease,138
2010,June,"660,267.68","565,452.00","1,225,719.68",53.86775547,46.13224453,Higher Internal debt,"10,005.72",1.53872141,Increase,"23,475.29",4.33,Increase,"33,481.01",2.8082472782,Increase,139
2010,May,"650,261.96","541,976.71","1,192,238.67",54.54125725,45.45874275,Higher Internal debt,"-3,352.46",-0.512910961,Decrease,"4,551.87",0.85,Increase,"1,199.41",0.1007028097,Decrease,140
2010,April,"653,614.42","537,424.84","1,191,039.26",54.87765533,45.12234467,Higher Internal debt,"14,498.10",2.268460302,Decrease,-733.15,-0.14,Decrease,"13,764.95",1.1692219802,Decrease,141
2010,March,"639,116.32","538,157.99","1,177,274.31",54.28779976,45.71220024,Higher Internal debt,"31,603.71",5.202148808,Increase,"12,788.81",2.43,Increase,"44,392.52",3.9185482891,Increase,142
2010,February,"607,512.61","525,369.18","1,132,881.79",53.62541929,46.37458071,Higher Internal debt,"26,791.14",4.613423368,Increase,-183.57,-0.03,Increase,"26,607.57",2.4051514099,Increase,143
2010,January,"580,721.47","525,552.75","1,106,274.22",52.49344688,47.50655312,Higher Internal debt,"-8,248.84",-1.400552771,Decrease,"-63,417.56",-10.77,Decrease,"-71,666.41",-6.0840426228,Decrease,144
2009,December,"588,970.31","588,970.31","1,177,940.63",49.99999958,49.99999958,Higher external debt,"26,043.52",4.62644885,Increase,"67,737.83",13.00,Increase,"93,781.37",8.6501470273,Increase,145
2009,November,"562,926.79","521,232.48","1,084,159.26",51.92288723,48.07711369,Higher Internal debt,"-4,198.34",-0.7402846,Decrease,"-2,667.18",-0.51,Decrease,"-6,865.53",-0.6292735108,Decrease,146
2009,October,"567,125.13","523,899.66","1,091,024.79",51.98095728,48.01904272,Higher Internal debt,"16,511.33",2.998713436,Increase,"-1,082.94",-0.21,Increase,"15,428.39",1.4344032762,Increase,147
2009,September,"550,613.80","524,982.60","1,075,596.40",51.19148781,48.80851219,Higher Internal debt,"3,431.44",0.627110859,Decrease,"-5,092.79",-0.96,Decrease,"-1,661.35",-0.1542202876,Decrease,148
2009,August,"547,182.36","530,075.39","1,077,257.75",50.79400543,49.20599457,Higher Internal debt,"16,781.39",3.163906356,Increase,"-2,069.12",-0.39,Increase,"14,712.27",1.3846249668,Increase,149
2009,July,"530,400.97","532,144.51","1,062,545.48",49.91795457,50.08204543,Higher external debt,"12,054.82",2.325631241,Decrease,"-2,999.19",-0.56,Decrease,"9,055.64",0.8595849391,Decrease,150
2009,June,"518,346.15","535,143.70","1,053,489.84",49.20276687,50.79723408,Higher external debt,"29,111.76",5.950472942,Increase,"17,214.60",3.32,Increase,"46,326.35",4.5996852011,Increase,151
2009,May,"489,234.39","517,929.10","1,007,163.49",48.57546911,51.42453089,Higher external debt,"-8,215.77",-1.651576512,Decrease,"5,947.51",1.16,Increase,"-2,268.26",-0.2247066233,Decrease,152
2009,April,"497,450.16","511,981.59","1,009,431.75",49.28021731,50.71978269,Higher external debt,"22,700.35",4.781539565,Increase,"-1,641.41",-0.32,Decrease,"21,058.94",2.1306676779,Increase,153
2009,March,"474,749.81","513,623.00","988,372.81",48.03347534,51.96652466,Higher external debt,"-4,146.62",-0.865869892,Decrease,"-1,012.34",-0.20,Decrease,"-5,158.96",-0.5192546586,Decrease,154
2009,February,"478,896.43","514,635.34","993,531.77",48.20142088,51.79857912,Higher external debt,"24,629.99",5.421925952,Increase,"2,159.69",0.42,Increase,"26,789.67",2.7711289288,Increase,155
2009,January,"454,266.44","512,475.65","966,742.10",46.98941321,53.01058576,Higher external debt,"-1,961.47",-0.429932049,Decrease,"-4,195.68",-0.81,Decrease,"-6,157.15",-0.6328661472,Decrease,156
2008,December,"456,227.91","516,671.33","972,899.25",46.89364392,53.10635505,Higher external debt,"4,835.81",1.071310287,Increase,"66,422.98",14.75,Increase,"71,258.80",7.9032390350,Increase,157
2008,November,"451,392.10","450,248.35","901,640.45",50.06342606,49.93657394,Higher Internal debt,"-3,293.87",-0.724427455,Decrease,"15,760.76",3.63,Increase,"12,466.89",1.4020761031,Increase,158
2008,October,"454,685.97","434,487.59","889,173.56",51.13579513,48.86420487,Higher Internal debt,"5,352.13",1.191125511,Decrease,"1,533.57",0.35,Increase,"6,885.70",0.7804368973,Decrease,159
2008,September,"449,333.84","432,954.02","882,287.86",50.92825827,49.07174173,Higher Internal debt,"15,844.48",3.6551024,Increase,-716.71,-0.17,Decrease,"15,127.77",1.7445187082,Increase,160
2008,August,"433,489.36","433,670.73","867,160.09",49.9895423,50.0104577,Higher external debt,"5,341.23",1.247519171,Increase,861.78,0.20,Increase,"6,203.02",0.7204795937,Increase,161
2008,July,"428,148.13","432,808.95","860,957.07",49.7293239,50.27067726,Higher external debt,"-2,463.60",-0.572116324,Increase,"-7,158.05",-1.63,Decrease,"-9,621.66",-1.1052027425,Decrease,162
2008,June,"430,611.73","439,967.00","870,578.73",49.46269822,50.53730178,Higher external debt,"-12,073.02",-2.727227446,Decrease,"10,322.34",2.40,Increase,"-1,750.68",-0.2006902415,Decrease,163
2008,May,"442,684.75","429,644.66","872,329.41",50.74742923,49.25257077,Higher Internal debt,"4,813.81",1.099367316,Increase,"3,651.88",0.86,Increase,"8,465.69",0.9799798051,Increase,164
2008,April,"437,870.94","425,992.78","863,863.72",50.68750196,49.31249804,Higher Internal debt,"-6,865.43",-1.543707793,Decrease,905.89,0.21,Increase,"-5,959.54",-0.6851437843,Decrease,165
2008,March,"444,736.37","425,086.89","869,823.26",51.12950992,48.87049008,Higher Internal debt,"10,114.98",2.327308373,Increase,-889.29,-0.21,Decrease,"9,225.69",1.0720097664,Increase,166
2008,February,"434,621.39","425,976.18","860,597.57",50.50227948,49.49772052,Higher Internal debt,"2,437.49",0.563993707,Increase,"1,771.16",0.42,Decrease,"4,208.65",0.4914414353,Decrease,167
2008,January,"432,183.90","424,205.02","856,388.92",50.46584442,49.53415558,Higher Internal debt,"-5,875.21",-1.341191147,Decrease,"17,282.02",4.25,Increase,"11,406.81",1.3499469237,Increase,168
2007,December,"438,059.11","406,923.00","844,982.11",51.84241238,48.15758762,Higher Internal debt,"11,996.67",2.815707012,Increase,"-17,320.21",-4.08,Decrease,"-5,323.55",-0.6260748635,Decrease,169
2007,November,"426,062.44","424,243.21","850,305.66",50.10697447,49.89302435,Higher Internal debt,"7,574.30",1.80991987,Increase,"4,504.37",1.07,Decrease,"12,078.67",1.4409784156,Increase,170
2007,October,"418,488.14","419,738.84","838,226.99",49.92539551,50.0746033,Higher external debt,"-8,333.22",-1.952390574,Decrease,"11,058.05",2.71,Increase,"2,724.85",0.3261332161,Decrease,171
