Year,Month,Domestic Debt,External Debt,Total,Per_DOMESTIC,Per_EXTERNAL,Decision_domestic_VS_external,AMOUNT_Increase_decrese_DOMESTIC,Percentage_Incresea_decresea_DOMESTIC,Decsion_icrease_decrease_DOMESTIC,AMOUNT_Increase_decrese_EXTERNAL,Percentage_Incresea_decresea_EXTERNAL,Decsion_icrease_decrease_EXTERNAL,AMOUNT_Increase_decrese_TOTAL,Percentage_Incresea_decresea_TOTAL,Decsion_icrease_decrease_TOTAL,SN
2007,September,"426,821.36","408,680.79","835,502.14",51.08560943,48.91439177,Higher Internal debt,"10,906.32",2.622247082,Increase,-385.33,-0.09,Increase,"10,520.98",1.2752994262,Increase,172
2007,August,"415,915.04","409,066.12","824,981.16",50.41509554,49.58490446,Higher Internal debt,"5,686.03",1.386062385,Increase,"-1,446.63",-0.35,Decrease,"4,239.39",0.5165315273,Decrease,173
2007,July,"410,229.01","410,512.75","820,741.77",49.98271381,50.01728497,Higher external debt,"5,538.90",1.368676887,Decrease,"13,948.75",3.52,Increase,"19,487.66",2.4321447786,Increase,174
2007,June,"404,690.11","396,564.00","801,254.11",50.50708695,49.49291305,Higher Internal debt,"13,894.50",3.555439121,Increase,"-23,179.45",-5.52,Decrease,"-9,284.95",-1.1455277677,Decrease,175
2007,May,"390,795.61","419,743.45","810,539.06",48.2142847,51.7857153,Higher external debt,303.72,0.077778824,Decrease,-521.78,-0.12,Decrease,-218.06,-0.0268958477,Decrease,176
2007,April,"390,491.89","420,265.23","810,757.12",48.16385578,51.83614422,Higher external debt,"4,204.15",1.088346733,Increase,"11,209.49",2.74,Increase,"15,413.64",1.9379853343,Increase,177
2007,March,"386,287.74","409,055.74","795,343.48",48.56866872,51.43133128,Higher external debt,462.81,0.119953368,Decrease,"-7,454.67",-1.79,Decrease,"-6,991.86",-0.8714386182,Decrease,178
2007,February,"385,824.93","416,510.41","802,335.34",48.08773972,51.91226028,Higher external debt,"7,697.32",2.035640825,Increase,-957.32,-0.23,Decrease,"6,740.00",0.8471643386,Increase,179
2007,January,"378,127.61","417,467.73","795,595.34",47.52763006,52.47236994,Higher external debt,"-6,993.61",-1.815950313,Decrease,"9,725.18",2.39,Increase,"2,731.57",0.3445194627,Increase,180
2006,December,"385,121.22","407,742.55","792,863.77",48.57344156,51.42655844,Higher external debt,"4,086.37",1.072439962,Decrease,"-17,190.52",-4.05,Decrease,"-13,104.15",-1.6258897749,Decrease,181
2006,November,"381,034.85","424,933.07","805,967.92",47.27667697,52.72332303,Higher external debt,"5,510.83",1.467503996,Increase,518.98,0.12,Decrease,"6,029.81",0.7537845647,Increase,182
2006,October,"375,524.02","424,414.09","799,938.11",46.94413422,53.05586578,Higher external debt,"3,932.55",1.05829932,Increase,"1,766.16",0.42,Increase,"5,698.70",0.7175040584,Increase,183
2006,September,"371,591.47","422,647.93","794,239.41",46.7858262,53.21417254,Higher external debt,"3,628.16",0.98601135,Increase,"-8,447.70",-1.96,Decrease,"-4,819.53",-0.6031507513,Decrease,184
2006,August,"367,963.31","431,095.63","799,058.94",46.04958303,53.95041697,Higher external debt,"3,127.60",0.857262574,Decrease,427.79,0.10,Increase,"3,555.38",0.4469345178,Decrease,185
2006,July,"364,835.71","430,667.84","795,503.56",45.86223473,54.13776401,Higher external debt,"6,996.76",1.955281838,Decrease,-568.99,-0.13,Decrease,"6,427.78",0.8145960328,Decrease,186
2006,June,"357,838.95","431,236.83","789,075.78",45.3491235,54.6508765,Higher external debt,"8,349.02",2.388915755,Increase,"24,743.14",6.09,Increase,"33,092.15",4.3773633035,Increase,187
2006,May,"349,489.93","406,493.69","755,983.63",46.22982775,53.77017092,Higher external debt,"1,269.57",0.364588102,Decrease,-38.08,-0.01,Increase,"1,231.50",0.1631661510,Decrease,188
2006,April,"348,220.36","406,531.77","754,752.13",46.13704899,53.86295101,Higher external debt,"2,156.32",0.623098546,Decrease,-471.94,-0.12,Decrease,"1,684.38",0.2236691187,Decrease,189
2006,March,"346,064.04","407,003.71","753,067.75",45.95390521,54.04609479,Higher external debt,"7,450.81",2.200389512,Increase,-128.73,-0.03,Increase,"7,322.08",0.9818468004,Increase,190
2006,February,"338,613.23","407,132.44","745,745.67",45.40599344,54.59400656,Higher external debt,"4,662.39",1.39613064,Increase,-412.19,-0.10,Increase,"4,250.20",0.5731929826,Increase,191
2006,January,"333,950.84","407,544.63","741,495.47",45.03747541,54.96252459,Higher external debt,"-1,051.05",-0.313744499,Decrease,"-1,057.29",-0.26,Increase,"-2,108.34",-0.2835300158,Increase,192
2005,December,"335,001.89","408,601.92","743,603.81",45.05112608,54.94887392,Higher external debt,"1,500.41",0.449896054,Increase,"-9,295.97",-2.22,Decrease,"-7,795.57",-1.0374735736,Decrease,193
2005,November,"333,501.48","417,897.89","751,399.38",44.38405046,55.61594821,Higher external debt,775.83,0.233174088,Decrease,-519.60,-0.12,Decrease,256.24,0.0341133382,Decrease,194
2005,October,"332,725.65","418,417.49","751,143.14",44.29590477,55.70409523,Higher external debt,"3,925.67",1.193938637,Increase,-442.84,-0.11,Increase,"3,482.83",0.4658305321,Increase,195
2005,September,"328,799.98","418,860.33","747,660.31",43.97718798,56.02281202,Higher external debt,"3,419.45",1.050907994,Increase,"-15,990.36",-3.68,Decrease,"-12,570.92",-1.6535653238,Decrease,196
2005,August,"325,380.53","434,850.69","760,231.23",42.80020567,57.19979302,Higher external debt,"1,353.11",0.417591203,Decrease,-549.21,-0.13,Decrease,803.91,0.1058573979,Decrease,197
2005,July,"324,027.42","435,399.90","759,427.32",42.6673378,57.3326622,Higher external debt,"8,454.92",2.679232189,Decrease,"1,424.25",0.33,Decrease,"9,879.17",1.3180167278,Decrease,198
2005,June,"315,572.50","433,975.65","749,548.15",42.1016982,57.8983018,Higher external debt,"10,596.85",3.474654452,Increase,"10,499.20",2.48,Increase,"21,096.05",2.8960105956,Increase,199
2005,May,"304,975.65","423,476.45","728,452.10",41.86625998,58.13374002,Higher external debt,"-2,184.97",-0.711344443,Decrease,-869.24,-0.20,Decrease,"-3,054.21",-0.4175233977,Decrease,200
2005,April,"307,160.62","424,345.69","731,506.31",41.99015317,58.00984683,Higher external debt,"10,830.40",3.654841548,Increase,-511.39,-0.12,Increase,"10,319.01",1.4308363445,Increase,201
2005,March,"296,330.22","424,857.08","721,187.30",41.08921774,58.91078226,Higher external debt,"4,102.89",1.404006258,Increase,"-20,687.50",-4.64,Decrease,"-16,584.61",-2.2479318845,Decrease,202
2005,February,"292,227.33","445,544.58","737,771.91",39.60944108,60.39055892,Higher external debt,"1,004.67",0.344983457,Increase,-681.55,-0.15,Decrease,323.11,0.0438145672,Decrease,203
2005,January,"291,222.66","446,226.13","737,448.80",39.49055989,60.50943876,Higher external debt,"-4,151.78",-1.405598941,Increase,"6,233.18",1.42,Increase,"2,081.41",0.2830435546,Increase,204
2004,December,"295,374.44","439,992.95","735,367.39",40.16692119,59.83307881,Higher external debt,"-7,169.47",-2.369728744,Decrease,"-14,671.47",-3.23,Decrease,"-21,840.94",-2.8844030282,Decrease,205
2004,November,"302,543.91","454,664.42","757,208.33",39.95517456,60.04482544,Higher external debt,"1,002.61",0.332495084,Decrease,124.47,0.03,Increase,"1,127.08",0.1490686351,Decrease,206
2004,October,"301,541.30","454,539.95","756,081.25",39.88212907,60.11787093,Higher external debt,"1,795.72",0.599081394,Increase,101.39,0.02,Decrease,"1,897.11",0.2515446692,Decrease,207
2004,September,"299,745.58","454,438.56","754,184.14",39.74434944,60.25565056,Higher external debt,"-1,932.76",-0.640669131,Decrease,"9,977.90",2.24,Increase,"8,045.15",1.0782374474,Increase,208
2004,August,"301,678.34","444,460.66","746,138.99",40.43192274,59.5680786,Higher external debt,"-1,783.78",-0.587809773,Increase,-150.34,-0.03,Decrease,"-1,934.13",-0.2585482553,Decrease,209
2004,July,"303,462.12","444,611.00","748,073.12",40.56583667,59.43416333,Higher external debt,"-2,772.54",-0.905364533,Decrease,"1,453.57",0.33,Decrease,"-1,318.97",-0.1760053272,Decrease,210
2004,June,"306,234.66","443,157.43","749,392.09",40.86441051,59.13558949,Higher external debt,"6,887.37",2.300795842,Increase,"34,609.89",8.47,Increase,"41,497.26",5.8620656970,Increase,211
2004,May,"299,347.29","408,547.54","707,894.83",42.2869722,57.7130278,Higher external debt,"-1,830.08",-0.607641935,Decrease,"-1,402.79",-0.34,Increase,"-3,232.87",-0.4546117385,Decrease,212
2004,April,"301,177.37","409,950.33","711,127.70",42.35207966,57.64792034,Higher external debt,-846.21,-0.28018011,Decrease,"-2,085.75",-0.51,Decrease,"-2,931.96",-0.4106043464,Decrease,213
2004,March,"302,023.58","412,036.08","714,059.66",42.29668709,57.70331291,Higher external debt,"1,115.66",0.370764585,Decrease,"4,618.46",1.13,Increase,"5,734.12",0.8095317303,Increase,214
2004,February,"300,907.92","407,417.62","708,325.54",42.48158552,57.51841448,Higher external debt,"1,206.66",0.40262093,Increase,"-1,740.64",-0.43,Decrease,-533.98,-0.0753294531,Increase,215
2004,January,"299,701.26","409,158.26","708,859.52",42.27935882,57.72064118,Higher external debt,"-1,489.32",-0.494477616,Increase,-990.74,-0.24,Decrease,"-2,480.06",-0.3486464229,Decrease,216
2003,December,"301,190.58","410,149.00","711,339.58",42.34132171,57.65867829,Higher external debt,"-2,357.83",-0.776755839,Decrease,"3,556.75",0.87,Increase,"1,198.93",0.1688299353,Increase,217
2003,November,"303,548.41","406,592.25","710,140.65",42.74482949,57.25517192,Higher external debt,"1,629.45",0.539697805,Increase,"-2,767.60",-0.68,Decrease,"-1,138.17",-0.1600174176,Increase,218
2003,October,"301,918.96","409,359.85","711,278.82",42.44734294,57.55265565,Higher external debt,"-1,333.09",-0.439598018,Decrease,"-1,707.15",-0.42,Decrease,"-3,040.23",-0.4256123367,Decrease,219
2003,September,"303,252.05","411,067.00","714,319.05",42.4533057,57.5466943,Higher external debt,"7,757.54",2.625273816,Increase,"13,075.72",3.29,Increase,"20,833.26",3.0041365375,Increase,220
2003,August,"295,494.51","397,991.28","693,485.79",42.61003099,57.38996901,Higher external debt,"3,217.04",1.100680117,Increase,-541.57,-0.14,Increase,"2,675.47",0.3872944457,Increase,221
2003,July,"292,277.47","398,532.85","690,810.32",42.30936648,57.69063352,Higher external debt,"2,900.50",1.00232579,Decrease,"-8,520.15",-2.09,Decrease,"-5,619.65",-0.8069224821,Decrease,222
2003,June,"289,376.97","407,053.00","696,429.97",41.55148148,58.44851852,Higher external debt,"8,447.99",3.007162166,Increase,"45,321.80",12.53,Increase,"53,769.79",8.3667530171,Increase,223
2003,May,"280,928.98","361,731.20","642,660.18",43.71345678,56.28654322,Higher external debt,"4,845.54",1.755099835,Decrease,"-1,874.23",-0.52,Decrease,"2,971.30",0.4644914259,Decrease,224
2003,April,"276,083.44","363,605.43","639,688.88",43.15901818,56.84098026,Higher external debt,"5,367.16",1.982577479,Decrease,"-1,298.83",-0.36,Increase,"4,068.34",0.6400579818,Increase,225
2003,March,"270,716.28","364,904.26","635,620.54",42.59086404,57.40913596,Higher external debt,"6,523.07",2.469052857,Increase,"-2,565.14",-0.70,Decrease,"3,957.93",0.6265892483,Increase,226
2003,February,"264,193.21","367,469.40","631,662.61",41.82505119,58.17494881,Higher external debt,206.88,0.078367694,Decrease,"-1,581.69",-0.43,Decrease,"-1,374.81",-0.2171767350,Decrease,227
2003,January,"263,986.33","369,051.09","633,037.42",41.70153638,58.29846362,Higher external debt,"4,158.10",1.600326493,Decrease,-678.74,-0.18,Increase,"3,479.36",0.5526670566,Increase,228
2002,December,"259,828.23","369,729.83","629,558.06",41.27152784,58.72847216,Higher external debt,"4,635.57",1.81649817,Increase,"-1,604.88",-0.43,Increase,"3,030.69",0.4837282687,Increase,229
2002,November,"255,192.66","371,334.71","626,527.37",40.73128681,59.26871319,Higher external debt,"3,995.99",1.590781438,Increase,"-1,805.38",-0.48,Increase,"2,190.61",0.3508699376,Increase,230
2002,October,"251,196.67","373,140.09","624,336.76",40.23416305,59.76583695,Higher external debt,388.07,0.154727549,Decrease,"-1,894.10",-0.51,Decrease,"-1,506.03",-0.2406403052,Decrease,231
2002,September,"250,808.60","375,034.19","625,842.79",40.07533585,59.92466415,Higher external debt,"3,639.62",1.472522968,Decrease,"-1,834.32",-0.49,Decrease,"1,805.30",0.2892935166,Decrease,232
2002,August,"247,168.98","376,868.51","624,037.49",39.60803381,60.39196619,Higher external debt,"5,066.93",2.092890168,Decrease,155.57,0.04,Increase,"5,222.50",0.8439517601,Increase,233
2002,July,"242,102.05","376,712.94","618,814.99",39.12349473,60.87650527,Higher external debt,"6,111.05",2.589526719,Increase,"-1,035.06",-0.27,Decrease,"5,075.99",0.8270600369,Increase,234
2002,June,"235,991.00","377,748.00","613,739.00",38.45136125,61.54863875,Higher external debt,"4,218.00",1.819884111,Increase,-846.34,-0.22,Decrease,"3,371.66",0.5523984950,Increase,235
2002,May,"231,773.00","378,594.34","610,367.34",37.97270673,62.02729327,Higher external debt,"-1,376.00",-0.590180528,Decrease,118.36,0.03,Increase,"-1,257.64",-0.2056227331,Decrease,236
2002,April,"233,149.00","378,475.98","611,624.98",38.11960067,61.88039933,Higher external debt,"3,982.00",1.737597473,Increase,"-1,693.08",-0.45,Decrease,"2,288.92",0.3756416451,Increase,237
2002,March,"229,167.00","380,169.06","609,336.06",37.6092956,62.3907044,Higher external debt,"1,586.00",0.696894732,Decrease,"-1,328.41",-0.35,Decrease,257.59,0.0422917592,Decrease,238
2002,February,"227,581.00","381,497.47","609,078.47",37.36480785,62.63519215,Higher external debt,"4,870.00",2.186690375,Increase,-805.37,-0.21,Increase,"4,064.63",0.6718243007,Increase,239
2002,January,"222,711.00","382,302.84","605,013.84",36.81089345,63.18910655,Higher external debt,727.00,0.327501081,Decrease,"-1,999.74",-0.52,Increase,"-1,272.74",-0.2099238284,Decrease,240
2001,December,"221,984.00","384,302.58","606,286.58",36.61370832,63.38629168,Higher external debt,"4,460.00",2.050348467,Increase,"-2,669.34",-0.69,Decrease,"1,790.66",0.2962236701,Increase,241
2001,November,"217,524.00","386,971.92","604,495.92",35.98436198,64.01563802,Higher external debt,"-8,428.00",-3.729995751,Decrease,"-2,304.13",-0.59,Increase,"-10,732.13",-1.7444149369,Decrease,242
2001,October,"225,952.00","389,276.05","615,228.05",36.72654392,63.27345608,Higher external debt,"6,787.00",3.096753587,Increase,"-2,776.69",-0.71,Decrease,"4,010.31",0.6561180636,Decrease,243
2001,September,"219,165.00","392,052.74","611,217.74",35.85710716,64.14289284,Higher external debt,"4,398.00",2.04780064,Decrease,-283.09,-0.07,Increase,"4,114.91",0.6777945674,Decrease,244
2001,August,"214,767.00","392,335.83","607,102.83",35.37572045,64.62427955,Higher external debt,"9,755.00",4.758258053,Increase,"-1,155.53",-0.29,Decrease,"8,599.47",1.4368290263,Increase,245
2001,July,"205,012.00","393,491.36","598,503.36",34.25411012,65.74588988,Higher external debt,"-6,800.60",-3.210668298,Decrease,-486.64,-0.12,Increase,"-7,287.24",-1.2029305176,Decrease,246
2001,June,"211,812.60","393,978.00","605,790.60",34.9646561,65.0353439,Higher external debt,"8,931.72",4.402445415,Increase,"-14,122.64",-3.46,Decrease,"-5,190.92",-0.8496034381,Decrease,247
2001,May,"202,880.88","408,100.64","610,981.52",33.205731,66.794269,Higher external debt,"-7,700.56",-3.656808501,Decrease,"5,792.33",1.44,Increase,"-1,908.23",-0.3113496351,Decrease,248
2001,April,"210,581.44","402,308.31","612,889.75",34.35877986,65.64122014,Higher external debt,"9,958.86",4.963977634,Increase,"-1,065.23",-0.26,Decrease,"8,893.63",1.4724647569,Increase,249
2001,March,"200,622.58","403,373.54","603,996.12",33.21587231,66.78412769,Higher external debt,"1,085.31",0.543913425,Decrease,818.14,0.20,Increase,"1,903.45",0.3161390422,Decrease,250
2001,February,"199,537.27","402,555.40","602,092.67",33.14062435,66.85937565,Higher external debt,"6,204.32",3.209137397,Increase,"-1,090.28",-0.27,Increase,"5,114.04",0.8566537801,Increase,251
2001,January,"193,332.95","403,645.68","596,978.63",32.38523798,67.61476202,Higher external debt,667.65,0.3465336,Increase,"-1,709.63",-0.42,Decrease,"-1,041.98",-0.1742381421,Decrease,252
2000,December,"192,665.30","405,355.31","598,020.61",32.21716723,67.78283277,Higher external debt,"-3,240.70",-1.654211714,Decrease,"4,640.86",1.16,Increase,"1,400.16",0.2346818652,Increase,253
2000,November,"195,906.00","400,714.45","596,620.45",32.83595123,67.16404877,Higher external debt,342.00,0.174878812,Increase,511.42,0.13,Increase,853.42,0.1432472690,Increase,254
2000,October,"195,564.00","400,203.03","595,767.03",32.82558285,67.17441715,Higher external debt,44.00,0.022504092,Increase,404.31,0.10,Decrease,448.31,0.0753058798,Decrease,255
2000,September,"195,520.00","399,798.72","595,318.72",32.84291144,67.15708856,Higher external debt,"-1,064.00",-0.541244455,Increase,"4,088.66",1.03,Increase,"3,024.66",0.5106686365,Increase,256
2000,August,"196,584.00","395,710.06","592,294.06",33.19027039,66.80972961,Higher external debt,"-5,778.00",-2.855279153,Decrease,"1,042.69",0.26,Increase,"-4,735.31",-0.7931452350,Increase,257
2000,July,"202,362.00","394,667.37","597,029.37",33.89481492,66.10518508,Higher external debt,"-3,765.00",-1.82654383,Decrease,"-1,026.63",-0.26,Increase,"-4,791.63",-0.7961885677,Decrease,258
2000,June,"206,127.00","395,694.00","601,821.00",34.25054958,65.74945042,Higher external debt,"4,663.78",2.314953568,Decrease,"-1,106.00",-0.28,Decrease,"3,557.78",0.5946847276,Decrease,259
2000,March,"201,463.22","396,800.00","598,263.22",33.67467918,66.32532082,Higher external debt,"11,163.22",5.866116658,Increase,"84,847.00",27.20,Increase,"96,010.22",19.1159077198,Increase,260
1999,December,"190,300.00","311,953.00","502,253.00",37.88927095,62.11072905,Higher external debt,"6,883.00",3.752651063,Increase,"-8,184.00",-2.56,Decrease,"-1,301.00",-0.2583635519,Decrease,261
1999,September,"183,417.00","320,137.00","503,554.00",36.42449469,63.57550531,Higher external debt,0.00,0,None,0.00,0.00,None,0.00,0.00,None,262
